916, J1159-6409, kbm+03, 0.6674855335, 6, kbm+03, 2.4E-17, 4, kbm+03, 6.03, -0.2, -5.36, 5.74, 6.0000e-11, *, *, 4.0000e-18
917, J2010+2845, nab+13, 0.5653693452, 6, nab+13, 0.09072E-15, 2, nab+13, 6.03, -0.26, 5.55, 6.17, 6.0000e-13, *, *, 2.0000e-20
918, J1910+0728, hfs+04, 0.325415322, 3, hfs+04, 8.3062E-15, 3, hfs+04, 6.04, -0.08, 4.02, 3.99, 3.0000e-12, *, *, 3.0000e-19
919, J1824-1423, mhl+02, 0.3593941625, 6, mhl+02, 3.923E-16, 19, mhl+02, 6.05, -0.08, 1.78, 2.72, 6.0000e-12, *, *, 1.9000e-18
920, J1824-1159, mhl+02, 0.3624920782, 8, mhl+02, 5.3793E-15, 20, mhl+02, 6.09, 0.03, 2.01, 2.75, 8.0000e-12, *, *, 2.0000e-18
921, J1546-5302, kbm+03, 0.5808398862, 4, kbm+03, 1.180E-14, 3, kbm+03, 6.1, 0.14, -3.28, 3.36, 4.0000e-11, *, *, 3.0000e-17
922, B1552-31, mlt+78, 0.5181097798, 9, hlk+04, 6.2232E-17, 9, hlk+04, 6.1, 1.76, -1.74, 2.92, 9.0000e-13, *, *, 9.0000e-21
923, J1640-4648, kbm+03, 0.1783520433, 13, kbm+03, 8.061E-16, 13, kbm+03, 6.1, -0.02, -2.27, 2.84, 1.3000e-11, *, *, 1.3000e-18
924, J1749-2347, hfs+04, 0.8744858817, 4, hfs+04, 2.4236E-15, 10, hfs+04, 6.1, 0.21, 0.51, 2.43, 4.0000e-11, *, *, 1.0000e-18
925, J1624-4721, kbm+03, 0.4487232486, 7, kbm+03, 4.148E-15, 9, kbm+03, 6.11, 0.15, -2.5, 2.93, 7.0000e-11, *, *, 9.0000e-18
926, J1403-6310, kbm+03, 0.3991701769, 5, kbm+03, 9E-17, 2, kbm+03, 6.14, -0.15, -4.64, 4.48, 5.0000e-11, *, *, 2.0000e-17
927, J1613-5211, mlc+01, 0.4575018178, 7, mlc+01, 1.9231E-14, 17, mlc+01, 6.14, -0.08, -2.96, 3.12, 7.0000e-11, *, *, 1.7000e-17
928, J1839-0905, hfs+04, 0.4189688434, 16, hfs+04, 2.6033E-14, 3, hfs+04, 6.14, -0.17, 2.45, 2.87, 1.6000e-11, *, *, 3.0000e-18
929, B1824-10, cl86, 0.2457571181, 19, hlk+04, 1.002318E-15, 11, hlk+04, 6.15, 0.09, 2.23, 2.77, 1.9000e-12, *, *, 1.1000e-20
930, J1843-0459, mhl+02, 0.7549633701, 3, mhl+02, 8.54E-16, 10, mhl+02, 6.15, -0.05, 2.85, 3.05, 3.0000e-11, *, *, 1.0000e-17
931, J1231-4609, jbo+09, 0.8772390778, 4, jbo+09, 0.0380E-15, 17, jbo+09, 6.16, 1.76, -5.14, 5.6, 4.0000e-11, *, *, 1.7000e-18
932, B1810+02, stwd85, 0.793902802, 3, hlk+04, 3.59963E-15, 3, hlk+04, 6.16, 1.04, 3.1, 3.28, 3.0000e-12, *, *, 3.0000e-20
933, B1841-05, cl86, 0.2556992681, 8, hlk+04, 9.70552E-15, 6, hlk+04, 6.18, -0.1, 2.81, 3, 8.0000e-12, *, *, 6.0000e-20
934, J2048+2255, naf03, 0.2839009642, 10, naf03, 0.01516E-15, 2, naf03, 6.18, -1.38, 5.56, 6.19, 1.0000e-12, *, *, 2.0000e-20
935, J0820-3921, bjd+06, 1.0735665841, 4, bjd+06, 12.169E-15, 4, bjd+06, 6.19, -0.17, -6.04, 9.86, 4.0000e-11, *, *, 4.0000e-18
936, J1225-6035, kbm+03, 0.626323942, 18, kbm+03, 2.88E-16, 8, kbm+03, 6.19, 0.23, -5.37, 5.43, 1.8000e-11, *, *, 8.0000e-18
937, J1837-0604, dkm+01, 0.0962942077, 3, mhl+02, 45.1724E-15, 8, mhl+02, 6.19, 0.03, 2.71, 2.93, 3.0000e-11, *, *, 8.0000e-19
938, J1916+1225, nab+13, 0.2273874888, 2, nab+13, 23.4516E-15, 2, nab+13, 6.19, 0.02, 4.51, 4.26, 2.0000e-12, *, *, 2.0000e-19
939, J0954-5430, mlc+01, 0.4728342793, 16, mlc+01, 4.3912E-14, 12, mlc+01, 6.2, -0.01, -6.12, 7.53, 1.6000e-11, *, *, 1.2000e-17
940, J1834-1855, lfl+06, 1.4656557713, 7, lfl+06, 1.931E-15, 9, lfl+06, 6.21, -0.54, 1.52, 2.5, 7.0000e-11, *, *, 9.0000e-18
941, J1658-4958, hfs+04, 0.4168737701, 11, hfs+04, 3.856E-15, 7, hfs+04, 6.26, -0.5, -2.38, 2.73, 1.1000e-11, *, *, 7.0000e-18
942, J0324+5239, bck+13, 0.3366202303, 3, bck+13, 0.381E-15, 3, bck+13, 6.28, -0.38, 3.59, 13.64, 3.0000e-12, *, *, 3.0000e-18
943, B1715-40, jlm+92, 0.1890944925, 2, jml+95, 1.6676E-15, 2, jml+95, 6.28, -0.17, -1.34, 2.37, 2.0000e-12, *, *, 2.0000e-19
944, B1820-11, cl86, 0.2798286966, 5, hlk+04, 1.37862E-15, 4, hlk+04, 6.28, 0.1, 2.12, 2.59, 5.0000e-12, *, *, 4.0000e-20
945, J1834-1202, hfs+04, 0.610258782, 12, hfs+04, 6.7E-18, 3, hfs+04, 6.28, -0.19, 2.18, 2.61, 1.2000e-11, *, *, 3.0000e-19
946, J1851-0114, lfl+06, 0.9531816852, 4, lfl+06, 2.483E-15, 4, lfl+06, 6.28, -0.06, 3.31, 3.16, 4.0000e-11, *, *, 4.0000e-18
947, J1612-5805, kjv+10, 0.615520458, 3, bbb+12, 0.9347E-15, 9, bbb+12, 6.29, -0.54, -3.41, 3.24, 3.0000e-11, *, *, 9.0000e-19
948, J1337-6423, kjb+12, 0.0094234067, 17, nbb+14, 2.469E-20, 18, nbb+14, 6.3, -0.22, -4.97, 4.63, 1.7000e-14, *, *, 1.8000e-22
949, J1643-4505, lfl+06, 0.2373830819, 17, lfl+06, 3.1833E-14, 10, lfl+06, 6.3, 0.06, -2.18, 2.59, 1.7000e-11, *, *, 1.0000e-17
950, J1733-3322, mhl+02, 1.245914634, 8, mhl+02, 4.10E-15, 3, mhl+02, 6.3, -0.03, -0.56, 2.22, 8.0000e-11, *, *, 3.0000e-17
951, J1838-1849, kek+13, 0.488242009, 3, kek+13, 0.04E-15, 1, kek+13, 6.3, -0.63, 1.59, 2.44, 3.0000e-11, *, *, 1.0000e-17
952, J1717-3737, kbm+03, 0.6824186265, 3, kbm+03, 5.293E-15, 6, kbm+03, 6.31, 0.02, -1.15, 2.3, 3.0000e-11, *, *, 6.0000e-18
953, J1543-5459, mlc+01, 0.3771185626, 3, mlc+01, 5.2018E-14, 9, mlc+01, 6.32, -0, -3.53, 3.26, 3.0000e-11, *, *, 9.0000e-18
954, B1809-176, cjlm87, 0.5383405433, 9, hlk+04, 9.8245E-16, 5, hlk+04, 6.32, 0.04, 1.41, 2.34, 9.0000e-12, *, *, 5.0000e-20
955, J1716-4005, eklk13, 0.3118127646, 4, eklk13, 2.87E-15, 4, eklk13, 6.33, -0.13, -1.38, 2.32, 4.0000e-11, *, *, 4.0000e-17
956, J1910+0225, hfs+04, 0.3378548453, 11, hfs+04, 2.623E-16, 14, hfs+04, 6.33, -0.34, 3.82, 3.47, 1.1000e-11, *, *, 1.4000e-18
957, J1700-3919, hfs+04, 0.5605035331, 16, hfs+04, 5.0E-18, 13, hfs+04, 6.34, 0.2, -1.52, 2.35, 1.6000e-11, *, *, 1.3000e-18
958, J1843-0211, hfs+04, 2.0275243887, 5, hfs+04, 1.444E-14, 3, hfs+04, 6.34, 0.08, 3.18, 3.01, 5.0000e-11, *, *, 3.0000e-17
959, J1806-1618, hfs+04, 0.6683092099, 5, hfs+04, 8.62E-16, 3, hfs+04, 6.36, 0.25, 1.46, 2.32, 5.0000e-11, *, *, 3.0000e-18
960, J1423-6953, ebvb01, 0.3334107102, 3, jbo+09, 1.45130E-15, 6, jbo+09, 6.38, -0.94, -4.78, 4.38, 3.0000e-12, *, *, 6.0000e-20
961, J1732-3426, lfl+06, 0.3328866788, 4, lfl+06, 4.02E-16, 9, lfl+06, 6.38, -0.06, -0.69, 2.16, 4.0000e-11, *, *, 9.0000e-18
962, J1755-3716, nbb+14, 0.0127860693, 10, nbb+14, 3.1E-20, 4, nbb+14, 6.38, -0.67, -0.68, 2.19, 1.0000e-13, *, *, 4.0000e-21
963, B1921+17, ht75b, 0.5472092018, 8, lcx02, 4.3E-17, 1, lcx02, 6.38, 0.11, 5.01, 4.55, 8.0000e-12, *, *, 1.0000e-18
964, B1929+15, ht74, 0.3143553965, 6, lcx02, 5.0148E-15, 9, lcx02, 6.41, -0.18, 5.01, 4.5, 6.0000e-12, *, *, 9.0000e-19
965, J1946+3417, bck+13, 0.0031701392, 2, bck+13, 0.0000037E-15, 2, bck+13, 6.41, 0.53, 5.98, 6.24, 2.0000e-15, *, *, 2.0000e-22
966, B1829-10, cl86, 0.3303540894, 5, hlk+04, 4.20203E-15, 5, hlk+04, 6.43, -0.07, 2.37, 2.52, 5.0000e-12, *, *, 5.0000e-20
967, J1852-0127, hfs+04, 0.4289789256, 3, hfs+04, 5.149E-15, 8, hfs+04, 6.43, -0.09, 3.38, 3.03, 3.0000e-11, *, *, 8.0000e-18
968, J1904+0004, mld+96, 0.1395246286, 10, hlk+04, 1.18058E-16, 10, hlk+04, 6.43, -0.32, 3.63, 3.2, 1.0000e-12, *, *, 1.0000e-20
969, J1526-5633, kbm+03, 0.3018878966, 5, kbm+03, 1.23E-16, 17, kbm+03, 6.44, 0.01, -3.86, 3.35, 5.0000e-11, *, *, 1.7000e-17
970, B1832-06, cl86, 0.3058300977, 17, hlk+04, 4.045598E-14, 15, hlk+04, 6.44, 0.06, 2.73, 2.67, 1.7000e-11, *, *, 1.5000e-19
971, J1937+2950, jsb+09, 1.6574287834, 3, jsb+09, 3.4811E-15, 17, jsb+09, 6.44, 0.46, 5.8, 5.74, 3.0000e-11, *, *, 1.7000e-18
972, J1536-3602, jbo+09, 1.3197590417, 5, jbo+09, 0.7900E-15, 19, jbo+09, 6.45, 1.76, -2.47, 2.81, 5.0000e-11, *, *, 1.9000e-18
973, J1903+0327, crl+08, 0.0021499124, 5, fbw+11, 1.88208E-20, 10, fbw+11, 6.45, -0.11, 3.91, 3.37, 5.0000e-17, *, *, 1.0000e-24
974, J0658+0022, bkl+13, 0.5632949253, 3, bkl+13, 9.15201E-15, 13, bkl+13, 6.46, 0.19, -3.55, 13.89, 3.0000e-12, *, *, 1.3000e-19
975, J1803-1920, hfs+04, 0.4436489223, 16, hfs+04, 3.297E-16, 8, hfs+04, 6.46, 0.15, 1.16, 2.15, 1.6000e-11, *, *, 8.0000e-19
976, B1352-51, mlt+78, 0.6443010962, 8, nmc81, 2.813E-15, 4, nmc81, 6.47, 1.09, -4.67, 4.15, 8.0000e-11, *, *, 4.0000e-18
977, B1907+12, ht75b, 1.4417415926, 15, hlk+04, 8.22973E-15, 7, hlk+04, 6.47, 0.18, 4.67, 4.02, 1.5000e-11, *, *, 7.0000e-20
978, B1813-17, clj+92, 0.7823133599, 4, hlk+04, 7.2621E-15, 3, hlk+04, 6.48, -0.05, 1.51, 2.2, 4.0000e-11, *, *, 3.0000e-19
979, J1842-0153, mhl+02, 1.0542282504, 3, mhl+02, 6.722E-15, 4, mhl+02, 6.49, 0.12, 3.27, 2.9, 3.0000e-11, *, *, 4.0000e-18
980, B1323-627, jlm+92, 0.1964786642, 3, jml+95, 1.52962E-15, 7, jml+95, 6.5, -0.05, -5.19, 4.59, 3.0000e-12, *, *, 7.0000e-20
981, J0857-4424, lml+98, 0.3267742101, 2, dsb+98, 2.334387E-14, 5, dsb+98, 6.53, 0.09, -6.51, 9.02, 2.0000e-12, *, *, 5.0000e-20
982, B1626-47, jlm+92, 0.5759714116, 2, jml+95, 2.2287E-14, 2, jml+95, 6.53, 0.06, -2.61, 2.52, 2.0000e-11, *, *, 2.0000e-18
983, J0631+1036, zcwl96, 0.287800022, 9, ywml10, 1.046741E-13, 17, ywml10, 6.54, 0.05, -2.37, 14.6, 9.0000e-12, *, *, 1.7000e-18
984, J1035-6345, kbm+03, 0.5795767363, 6, kbm+03, 3.504E-16, 12, kbm+03, 6.54, -0.54, -6.18, 6.43, 6.0000e-12, *, *, 1.2000e-18
985, J1347-5947, mlc+01, 0.6099617543, 15, mlc+01, 1.4160E-14, 7, mlc+01, 6.54, 0.26, -5.01, 4.31, 1.5000e-11, *, *, 7.0000e-18
986, J1839-0643, mhl+02, 0.4495481498, 15, mhl+02, 3.638E-15, 7, mhl+02, 6.55, -0.04, 2.82, 2.59, 1.5000e-11, *, *, 7.0000e-18
987, J1853-0004, hfs+04, 0.1014357462, 14, hfs+04, 5.5745E-15, 5, hfs+04, 6.58, -0.05, 3.59, 2.99, 1.4000e-12, *, *, 5.0000e-19
988, J1610-5006, mlc+01, 0.4811188522, 5, mlc+01, 1.3625E-14, 10, mlc+01, 6.59, 0.12, -3.07, 2.67, 5.0000e-11, *, *, 1.0000e-17
989, J1610-5303, kbm+03, 0.7864680235, 9, kbm+03, 2.615E-15, 12, kbm+03, 6.6, -0.12, -3.28, 2.77, 9.0000e-11, *, *, 1.2000e-17
990, J1834-0602, mhl+02, 0.4879135917, 3, mhl+02, 1.828E-15, 10, mhl+02, 6.6, 0.11, 2.86, 2.55, 3.0000e-11, *, *, 1.0000e-17
991, J1649-3805, lfl+06, 0.262025693, 7, lfl+06, 3.67E-17, 14, lfl+06, 6.62, 0.48, -1.62, 2.1, 7.0000e-12, *, *, 1.4000e-18
992, J0533+0402, snt97, 0.963017702, 2, snt97, 1.60E-16, 1, snt97, 6.66, -1.76, -2.21, 14.53, 2.0000e-11, *, *, 1.0000e-18
993, J1550-5242, kbm+03, 0.7496589496, 4, kbm+03, 1.7774E-14, 6, kbm+03, 6.67, 0.14, -3.52, 2.84, 4.0000e-11, *, *, 6.0000e-18
994, J1805-0619, ebvb01, 0.4546507131, 7, ebvb01, 9.690E-16, 13, ebvb01, 6.69, 0.84, 2.49, 2.35, 7.0000e-12, *, *, 1.3000e-18
995, J1630-4719, kbm+03, 0.559071333, 4, kbm+03, 1.4178E-14, 19, kbm+03, 6.7, 0.09, -2.67, 2.36, 4.0000e-11, *, *, 1.9000e-17
996, J1406-5806, kbm+03, 0.2883492443, 5, kbm+03, 6.11E-16, 10, kbm+03, 6.73, 0.39, -4.94, 3.95, 5.0000e-11, *, *, 1.0000e-17
997, J1115-6052, mlc+01, 0.2597766595, 9, mlc+01, 7.235E-15, 5, mlc+01, 6.76, -0.01, -6.29, 6.02, 9.0000e-12, *, *, 5.0000e-18
998, J1525-5605, kbm+03, 0.2803486621, 4, kbm+03, 1.16E-16, 7, kbm+03, 6.77, 0.07, -4.05, 3.07, 4.0000e-11, *, *, 7.0000e-18
999, J1813-2242, hfs+04, 0.3285142162, 15, hfs+04, 4.78E-17, 6, hfs+04, 6.78, -0.28, 1, 1.8, 1.5000e-11, *, *, 6.0000e-19
1000, J2036+2835, bck+13, 1.3587267632, 2, bck+13, 2.090E-15, 2, bck+13, 6.78, -0.87, 6.33, 6.25, 2.0000e-11, *, *, 2.0000e-18
1001, J2302+6028, snt97, 1.2064042882, 2, snt97, 2.040E-15, 3, snt97, 6.8, 0.05, 6.4, 10.81, 2.0000e-11, *, *, 3.0000e-18
1002, J1054-5943, kbm+03, 0.3469089579, 13, kbm+03, 4.074E-15, 8, kbm+03, 6.81, -0.01, -6.45, 6.31, 1.3000e-11, *, *, 8.0000e-18
1003, J0820-3826, bkl+13, 0.1248363804, 7, bkl+13, 2.44174E-15, 11, bkl+13, 6.82, -0.12, -6.63, 10.09, 7.0000e-13, *, *, 1.1000e-19
1004, J1839-0321, mhl+02, 0.2387778179, 9, mhl+02, 1.2520E-14, 3, mhl+02, 6.82, 0.13, 3.26, 2.51, 9.0000e-12, *, *, 3.0000e-18
1005, J2217+5733, jml+09, 1.0568442194, 4, jml+09, 0.651E-15, 2, jml+09, 6.82, 0.07, 6.63, 10.09, 4.0000e-11, *, *, 2.0000e-18
1006, J1103-6025, kbm+03, 0.3965867489, 5, kbm+03, 9.904E-16, 19, kbm+03, 6.83, -0.04, -6.42, 6.16, 5.0000e-12, *, *, 1.9000e-18
1007, J1539-5521, kbm+03, 1.0049583181, 8, kbm+03, 7.28E-16, 8, kbm+03, 6.84, 0.01, -3.9, 2.88, 8.0000e-11, *, *, 8.0000e-18
1008, J1855+0700, hfs+04, 0.2586846481, 7, hfs+04, 7.516E-16, 6, hfs+04, 6.84, 0.28, 4.36, 3.24, 7.0000e-12, *, *, 6.0000e-19
1009, J1907+0740, mhl+02, 0.574697952, 17, mhl+02, 6.71E-16, 7, mhl+02, 6.84, -0.01, 4.54, 3.39, 1.7000e-11, *, *, 7.0000e-18
1010, J2007+2722, kac+10, 0.0244973885, 10, akc+13, 9.611E-19, 3, akc+13, 6.85, -0.32, 6.24, 5.69, 1.0000e-14, *, *, 3.0000e-22
1011, J1627-4845, kmj+96, 0.6123306501, 9, kmj+96, 3.641E-15, 10, kmj+96, 6.86, 0.02, -2.88, 2.28, 9.0000e-12, *, *, 1.0000e-17
1012, B1643-43, jlm+92, 0.2316033293, 9, jml+95, 1.12753E-13, 4, jml+95, 6.86, 0.12, -2.22, 2.01, 9.0000e-11, *, *, 4.0000e-18
1013, J1851-0029, kel+09, 0.518721435, 9, kel+09, 4.7386E-15, 11, kel+09, 6.86, -0.04, 3.69, 2.72, 9.0000e-12, *, *, 1.1000e-18
1014, J1919+1745, dcm+09, 2.0813434597, 9, nab+13, 1.7050E-15, 4, nab+13, 6.86, 0.24, 5.39, 4.27, 9.0000e-12, *, *, 4.0000e-19
1015, J2013+3058, nab+13, 0.2760276934, 5, nab+13, 0.15194E-15, 4, nab+13, 6.88, -0.23, 6.44, 6.09, 5.0000e-13, *, *, 4.0000e-20
1016, B1557-50, kac+73, 0.1926012328, 7, cuo03, 5.062326E-15, 8, cuo03, 6.9, 0.2, -3.38, 2.49, 7.0000e-13, *, *, 8.0000e-21
1017, J1701-3006A, dlm+01, 0.0052415662, 29, lfrj12, -1.301E-19, 15, lfrj12, 6.9, 0.88, -0.77, 1.7, 2.9000e-15, *, *, 1.5000e-21
1018, J1701-3006B, pdm+03, 0.0035938521, 34, lfrj12, -3.483E-19, 20, lfrj12, 6.9, 0.88, -0.77, 1.7, 3.4000e-15, *, *, 2.0000e-21
1019, J1701-3006C, pdm+03, 0.0076128487, 68, lfrj12, -6.413E-20, 10, lfrj12, 6.9, 0.88, -0.77, 1.7, 6.8000e-15, *, *, 1.0000e-22
1020, J1701-3006D, cha03, 0.0034177704, 17, lfrj12, 1.257E-19, 24, lfrj12, 6.9, 0.88, -0.77, 1.7, 1.7000e-15, *, *, 2.4000e-21
1021, J1701-3006E, cha03, 0.0032337373, 65, lfrj12, 3.103E-19, 27, lfrj12, 6.9, 0.88, -0.77, 1.7, 6.5000e-15, *, *, 2.7000e-21
1022, J1701-3006F, cha03, 0.0022947271, 29, lfrj12, 2.221E-19, 18, lfrj12, 6.9, 0.88, -0.77, 1.7, 2.9000e-15, *, *, 1.8000e-21
1023, J1710-4148, kbm+03, 0.2865612286, 15, kbm+03, 1.02E-16, 4, kbm+03, 6.9, -0.14, -1.75, 1.83, 1.5000e-11, *, *, 4.0000e-18
1024, J1834-0742, hfs+04, 0.7883535665, 19, hfs+04, 3.24702E-14, 9, hfs+04, 6.91, 0.03, 2.83, 2.19, 1.9000e-11, *, *, 9.0000e-19
1025, B1902-01, stwd85, 0.6431812596, 3, hlk+04, 3.05164E-15, 3, hlk+04, 6.91, -0.43, 3.83, 2.76, 3.0000e-12, *, *, 3.0000e-20
1026, J1548-5607, mlc+01, 0.1709339927, 5, mlc+01, 1.0736E-14, 3, mlc+01, 6.95, -0.16, -3.9, 2.75, 5.0000e-12, *, *, 3.0000e-18
1027, J1821-1432, kel+09, 1.9151306696, 8, kel+09, 5.373E-15, 8, kel+09, 6.95, -0.02, 1.99, 1.84, 8.0000e-11, *, *, 8.0000e-18
1028, J1614-5402, kbm+03, 0.5725922719, 6, kbm+03, 2.9E-17, 8, kbm+03, 6.96, -0.27, -3.47, 2.47, 6.0000e-11, *, *, 8.0000e-18
1029, J1632-4757, hfs+04, 0.2285640978, 10, hfs+04, 1.50749E-14, 10, hfs+04, 6.96, 0.01, -2.8, 2.13, 1.0000e-11, *, *, 1.0000e-18
1030, J1739-3049, mhl+02, 0.2393171784, 18, mhl+02, 2.1781E-15, 18, mhl+02, 6.97, 0.02, -0.28, 1.54, 1.8000e-11, *, *, 1.8000e-18
1031, J1856+0404, mhl+02, 0.4202521552, 9, mhl+02, 3.7E-17, 57, mhl+02, 6.98, 0.09, 4.21, 2.94, 9.0000e-11, *, *, 5.7000e-17
1032, J1957+2831, llc98, 0.3076828652, 17, hlk+04, 3.10989E-15, 3, hlk+04, 6.98, -0.03, 6.35, 5.61, 1.7000e-12, *, *, 3.0000e-20
1033, J0957-5432, mlc+01, 0.2035566975, 6, mlc+01, 1.947E-15, 4, mlc+01, 7, 0.03, -6.9, 7.35, 6.0000e-12, *, *, 4.0000e-18
1034, B1859+03, dlp70, 0.6554502395, 4, hlk+04, 7.4593E-15, 4, hlk+04, 7, -0.08, 4.23, 2.93, 4.0000e-11, *, *, 4.0000e-19
1035, B1900+06, lh81, 0.6735033169, 10, ywml10, 7.7127E-15, 5, ywml10, 7, 0.04, 4.48, 3.12, 1.0000e-11, *, *, 5.0000e-19
1036, B1904+06, cl86, 0.2672750083, 5, hlk+04, 2.135599E-15, 4, hlk+04, 7, -0.04, 4.56, 3.19, 5.0000e-13, *, *, 4.0000e-21
1037, B1913+10, ht75b, 0.4045474745, 4, ywml10, 1.525610E-14, 17, ywml10, 7, -0.08, 4.92, 3.53, 4.0000e-12, *, *, 1.7000e-19
1038, J1930+1852, clb+02, 0.136855047, 9, clb+02, 7.5057E-13, 1, clb+02, 7, 0.03, 5.67, 4.4, 9.0000e-12, *, *, 1.0000e-17
1039, B2027+37, stwd85, 1.2168046577, 12, hlk+04, 1.231961E-14, 9, hlk+04, 7, -0.09, 6.82, 6.91, 1.2000e-11, *, *, 9.0000e-20
1040, J1607-5140, mlc+01, 0.3427227925, 9, mlc+01, 2.54E-15, 4, mlc+01, 7.01, 0.03, -3.41, 2.38, 9.0000e-11, *, *, 4.0000e-17
1041, J1915+0227, lfl+06, 0.3173062332, 16, lfl+06, 2.9898E-16, 15, lfl+06, 7.01, -0.5, 4.29, 2.98, 1.6000e-12, *, *, 1.5000e-19
1042, B1629-50, jlm+92, 0.35214238, 3, jml+95, 3.7877E-15, 2, jml+95, 7.02, -0.19, -3, 2.16, 3.0000e-12, *, *, 2.0000e-19
1043, J1341-6023, mlc+01, 0.6272853659, 16, mlc+01, 1.9461E-14, 8, mlc+01, 7.03, 0.23, -5.46, 4.07, 1.6000e-11, *, *, 8.0000e-18
1044, J1105-6107, kbm+97, 0.0631929415, 8, wmp+00, 1.58266E-14, 4, wmp+00, 7.07, -0.1, -6.62, 6.03, 8.0000e-12, *, *, 4.0000e-19
1045, B1944+22, ht75b, 1.3344498581, 5, gr78, 8.89E-16, 9, gr78, 7.09, -0.13, 6.1, 4.88, 5.0000e-11, *, *, 9.0000e-18
1046, J1511-5835, kbm+03, 0.30151055, 4, kbm+03, 3.44E-16, 19, kbm+03, 7.1, -0.06, -4.54, 3.04, 4.0000e-11, *, *, 1.9000e-17
1047, J1830-0052, lfl+06, 0.345698034, 5, lfl+06, 2.37E-16, 8, lfl+06, 7.1, 0.53, 3.51, 2.35, 5.0000e-11, *, *, 8.0000e-18
1048, J1845-1351, lfl+06, 2.6189184673, 6, lfl+06, 9.723E-15, 8, lfl+06, 7.1, -0.61, 2.4, 1.85, 6.0000e-11, *, *, 8.0000e-18
1049, J1058-5957, kbm+03, 0.6162702723, 16, kbm+03, 6.57E-16, 4, kbm+03, 7.11, -0.02, -6.71, 6.16, 1.6000e-11, *, *, 4.0000e-18
1050, J1702-4306, kel+09, 0.2155073342, 9, kel+09, 9.7852E-15, 10, kel+09, 7.12, -0.1, -2.03, 1.68, 9.0000e-12, *, *, 1.0000e-18
1051, B1758-03, stwd85, 0.9214906738, 4, hlk+04, 3.3101E-15, 3, hlk+04, 7.13, 1.15, 2.82, 2.05, 4.0000e-11, *, *, 3.0000e-19
1052, J1835-0522, hfs+04, 1.0877491884, 8, hfs+04, 4.7E-16, 4, hfs+04, 7.13, 0.14, 3.16, 2.11, 8.0000e-11, *, *, 4.0000e-17
1053, J1843-0137, hfs+04, 0.6698723867, 3, hfs+04, 2.468E-15, 14, hfs+04, 7.13, 0.14, 3.62, 2.36, 3.0000e-11, *, *, 1.4000e-17
1054, B1913+16, ht75a, 0.0590300032, 6, wnt10, 8.628E-18, 4, wnt10, 7.13, 0.26, 5.46, 3.92, 6.0000e-13, *, *, 4.0000e-21
1055, J1130-6807, lml+98, 0.2563527993, 8, dsb+98, 4.5968E-16, 2, dsb+98, 7.14, -0.8, -6.4, 5.45, 8.0000e-13, *, *, 2.0000e-20
1056, J1627-4706, lfl+06, 0.1407458061, 6, lfl+06, 1.7305E-15, 6, lfl+06, 7.15, 0.16, -2.87, 1.95, 6.0000e-12, *, *, 6.0000e-19
1057, J1750-2438, mhl+02, 0.7127940368, 10, mhl+02, 1.0797E-14, 3, mhl+02, 7.15, 0.15, 0.53, 1.37, 1.0000e-11, *, *, 3.0000e-18
1058, J1344-6059, kbm+03, 0.5401023214, 6, kbm+03, 4.3E-17, 4, kbm+03, 7.17, 0.15, -5.54, 3.96, 6.0000e-11, *, *, 4.0000e-18
1059, B1904+12, ht75b, 0.8270973706, 3, lcx02, 1.948E-15, 4, lcx02, 7.18, 0.3, 5.17, 3.53, 3.0000e-11, *, *, 4.0000e-18
1060, J1547-5839, kbm+03, 0.2421903238, 10, kbm+03, 5.94E-16, 3, kbm+03, 7.19, -0.41, -4.2, 2.68, 1.0000e-11, *, *, 3.0000e-18
1061, J1927+0911, lfl+06, 0.2903052562, 5, lfl+06, 6.35E-17, 4, lfl+06, 7.19, -0.46, 5.09, 3.45, 5.0000e-12, *, *, 4.0000e-19
1062, J1901+0124, hfs+04, 0.3188172593, 11, hfs+04, 3.241E-15, 4, hfs+04, 7.2, -0.21, 4.17, 2.63, 1.1000e-11, *, *, 4.0000e-18
1063, J1755-2534, hfs+04, 0.2335406254, 9, hfs+04, 1.12061E-14, 9, hfs+04, 7.22, -0.03, 0.51, 1.3, 9.0000e-12, *, *, 9.0000e-19
1064, J1852+0013, hfs+04, 0.9577509451, 5, hfs+04, 1.4034E-14, 12, hfs+04, 7.22, -0.02, 3.96, 2.46, 5.0000e-11, *, *, 1.2000e-17
1065, B1610-50, jlm+92, 0.2316938362, 8, wmp+00, 4.94943E-13, 17, wmp+00, 7.24, 0.02, -3.38, 2.1, 8.0000e-11, *, *, 1.7000e-17
1066, J1434-6006, kbm+03, 0.3063678627, 4, kbm+03, 3.020E-15, 17, kbm+03, 7.25, 0.03, -5.09, 3.34, 4.0000e-11, *, *, 1.7000e-17
1067, B1636-47, jlm+92, 0.5174048347, 2, jml+95, 4.20266E-14, 8, jml+95, 7.25, -0.06, -2.75, 1.79, 2.0000e-11, *, *, 8.0000e-19
1068, J1745-0129, ebvb01, 1.0454068556, 18, ebvb01, 6.31E-16, 4, ebvb01, 7.26, 1.76, 2.85, 2.06, 1.8000e-11, *, *, 4.0000e-18
1069, J1828-1101, mhl+02, 0.0720516327, 3, mhl+02, 1.480952E-14, 10, mhl+02, 7.26, 0.01, 2.54, 1.7, 3.0000e-12, *, *, 1.0000e-19
